,roll,pitch,yaw
2982,0.014527,0.01033,0.8638753267949
2983,0.019205,0.015275,0.8640033267949
2984,0.02472,0.010652,0.8653823267949
2985,0.031175,0.001196,0.8679373267949
2986,0.037217,-0.00102,0.8707113267949
2987,0.035014,0.007568,0.8727463267949
2988,0.03183,0.014567,0.8746593267949
2989,0.030338,0.017046,0.8764733267949
2990,0.031443,0.020711,0.8785023267949
2991,0.038723,0.019258,0.8808313267949
2992,0.048951,0.01442,0.8830413267949
2993,0.058342,0.010211,0.8851373267949
2994,0.062361,0.009639,0.8877953267949
2995,0.068565,0.011072,0.8893613267949
2996,0.067979,0.014433,0.8908903267949
2997,0.066014,0.023104,0.8931033267949
2998,0.063203,0.023401,0.8947673267949
2999,0.058868,0.015277,0.8955323267949
3000,0.050806,0.008616,0.8962053267949
3001,0.050545,0.004622,0.8975873267949
3002,0.051298,0.002747,0.8987373267949
3003,0.057467,0.011181,0.8999823267949
3004,0.062744,0.019104,0.9009173267949
3005,0.054145,0.018257,0.9015663267949
3006,0.045529,0.01022,0.9007073267949
3007,0.036253,0.003352,0.8985193267949
3008,0.025964,0.003434,0.8967723267949
3009,0.025648,0.005155,0.8961353267949
3010,0.025842,0.003979,0.8949313267949
3011,0.026949,0.005423,0.8930043267949
3012,0.025394,0.00885,0.8913773267949
3013,0.022415,0.014292,0.8887773267949
3014,0.022247,0.017746,0.8865563267949
3015,0.029831,0.016174,0.8845573267949
3016,0.035316,0.009439,0.8831953267949
3017,0.042725,0.003357,0.8818133267949
3018,0.04667,0.002441,0.8807533267949
3019,0.051249,0.008846,0.8792003267949
3020,0.050299,0.012755,0.8780463267949
3021,0.052791,0.014646,0.8775453267949
3022,0.055776,0.018829,0.8783913267949
3023,0.057724,0.021151,0.8800463267949
3024,0.056926,0.024104,0.8810803267949
3025,0.053679,0.022169,0.8817003267949
3026,0.052708,0.014723,0.8813683267949
3027,0.046204,0.012354,0.8816633267949
3028,0.050294,0.005968,0.8814113267949
3029,0.050258,-0.004716,0.8811913267949
3030,0.051448,-0.002737,0.8815033267949
3031,0.049852,0.002607,0.8832073267949
3032,0.052292,0.008405,0.8840283267949
3033,0.04927,0.013482,0.8853333267949
3034,0.054003,0.014575,0.8869493267949
3035,0.056009,0.01082,0.8894313267949
3036,0.060892,0.012741,0.8919493267949
3037,0.062168,0.015637,0.8954483267949
3038,0.062464,0.012167,0.8978423267949
3039,0.057779,0.010962,0.8996053267949
3040,0.050965,0.010109,0.8999563267949
3041,0.042014,0.008779,0.8998373267949
3042,0.035219,0.012404,0.8994093267949
3043,0.030855,0.012506,0.8992343267949
3044,0.026593,0.007946,0.8988043267949
3045,0.026573,0.003232,0.8979373267949
3046,0.026157,0.004749,0.8970753267949
3047,0.025929,0.010084,0.8962573267949
3048,0.025164,0.015561,0.8955203267949
3049,0.026225,0.019012,0.8950133267949
3050,0.023327,0.016339,0.8941893267949
3051,0.027615,0.003757,0.8930633267949
3052,0.027244,-0.006182,0.8925313267949
3053,0.025372,-0.001781,0.8917293267949
3054,0.020878,0.008594,0.8911163267949
3055,0.012902,0.018257,0.8897083267949
3056,0.005092,0.016351,0.8872193267949
3057,0.000815,0.011168,0.8845693267949
3058,0.003152,0.006003,0.8812753267949
3059,0.007015,0.005054,0.8781583267949
3060,0.011506,0.006395,0.8746103267949
3061,0.011063,0.009706,0.8712583267949
3062,0.012359,0.010358,0.8676673267949
3063,0.01096,0.012033,0.8639873267949
3064,0.009838,0.00964,0.8589893267949
3065,0.011158,0.009761,0.8551203267949
3066,0.02016,0.011088,0.8505643267949
3067,0.01929,0.014454,0.8468523267949
3068,0.005557,0.017954,0.8422193267949
3069,-0.001419,0.020637,0.8359543267949
3070,-0.014169,0.016492,0.8296553267949
3071,-0.01873,0.015227,0.8228903267949
3072,-0.0111,0.011696,0.8191293267949
3073,-0.002901,0.013112,0.8166383267949
3074,0.005215,0.015841,0.8145033267949
3075,0.006449,0.012168,0.8127963267949
3076,0.00061,0.006797,0.8106193267949
3077,-0.001448,0.002298,0.8083173267949
3078,-0.005606,0.007239,0.8068033267949
3079,-0.005549,0.012371,0.8046713267949
3080,-0.004939,0.015941,0.8023273267949
3081,-0.001118,0.020202,0.8004263267949
3082,0.013314,0.017676,0.8005703267949
3083,0.016985,0.008835,0.8028973267949
3084,0.02769,0.001581,0.8061523267949
3085,0.026559,0.006455,0.8097463267949
3086,0.024591,0.019186,0.8127103267949
3087,0.017214,0.027868,0.8165583267949
3088,0.019521,0.02596,0.8198313267949
3089,0.013389,0.015975,0.8231773267949
3090,0.011266,0.001372,0.8254153267949
3091,0.006493,-0.001033,0.8279393267949
3092,0.005368,0.005582,0.8292163267949
3093,0.005,0.010914,0.8318093267949
3094,0.012078,0.012721,0.8340253267949
3095,0.018976,0.01083,0.8365993267949
3096,0.015791,0.009566,0.8398833267949
3097,0.016835,0.010422,0.8433303267949
3098,0.0193,0.014213,0.8472543267949
3099,0.014441,0.015744,0.8507233267949
3100,0.014367,0.011297,0.8550433267949
3101,0.016615,0.004396,0.8588213267949
3102,0.016823,0.00284,0.8603313267949
3103,0.014671,0.00729,0.8610023267949
3104,0.012374,0.010287,0.8614583267949
3105,0.012728,0.013101,0.8620563267949
3106,0.013123,0.016214,0.8622123267949
3107,0.010796,0.017719,0.8602283267949
3108,0.009523,0.017766,0.8576463267949
3109,0.008242,0.011047,0.8545093267949
3110,0.011158,0.004921,0.8499553267949
3111,0.003925,0.007426,0.8453233267949
3112,0.005212,0.016856,0.8390373267949
3113,-0.001387,0.022477,0.8338223267949
3114,-0.000481,0.014764,0.8272233267949
3115,0.003177,0.004353,0.8212333267949
3116,0.003365,0.002348,0.8165463267949
3117,0.005861,0.012264,0.8109213267949
3118,0.011742,0.019716,0.8065203267949
3119,0.019046,0.016592,0.8024073267949
3120,0.021014,0.011694,0.7996083267949
3121,0.021725,0.008086,0.7974173267949
3122,0.018616,0.013864,0.7948863267949
3123,0.0184,0.017704,0.7913923267949
3124,0.017075,0.016581,0.7884043267949
3125,0.01621,0.011962,0.7854323267949
3126,0.020353,0.011138,0.7837393267949
3127,0.022567,0.011828,0.7810443267949
3128,0.027971,0.009494,0.7782963267949
3129,0.028136,0.00287,0.7758413267949
3130,0.03147,0.003502,0.7734533267949
3131,0.037633,0.013478,0.7721353267949
3132,0.041387,0.019379,0.7707633267949
3133,0.047557,0.017619,0.7694643267949
3134,0.047159,0.013597,0.7690893267949
3135,0.043811,0.011152,0.7691643267949
3136,0.04275,0.012038,0.7698533267949
3137,0.036828,0.016465,0.7709193267949
3138,0.03547,0.018928,0.7726463267949
3139,0.031995,0.022702,0.7739363267949
3140,0.031839,0.025396,0.7747573267949
3141,0.02881,0.023884,0.7756923267949
3142,0.032627,0.019781,0.7761283267949
3143,0.034308,0.01246,0.7772713267949
3144,0.036564,0.008737,0.7780593267949
3145,0.03507,0.010758,0.7786733267949
3146,0.030306,0.007804,0.7781353267949
3147,0.027212,0.002892,0.7771233267949
3148,0.027945,0.004965,0.7761683267949
3149,0.028684,0.009489,0.7754263267949
3150,0.032468,0.009831,0.7749703267949
3151,0.033596,0.01332,0.7744123267949
3152,0.035825,0.020206,0.7726903267949
3153,0.033708,0.024171,0.7706193267949
3154,0.033765,0.018353,0.7673173267949
3155,0.034579,0.01236,0.7644193267949
3156,0.03492366666667,0.01343413333333,0.76092159346157
3157,0.03526833333333,0.01450826666667,0.75742386012823
3158,0.035613,0.0155824,0.7539261267949
3159,0.03595766666667,0.01665653333333,0.75042839346157
3160,0.03630233333333,0.01773066666667,0.74693066012823
3161,0.036647,0.0188048,0.7434329267949
3162,0.03699166666667,0.01987893333333,0.73993519346157
3163,0.03733633333333,0.02095306666667,0.73643746012823
3164,0.037681,0.0220272,0.7329397267949
3165,0.03802566666667,0.02310133333333,0.72944199346157
3166,0.03837033333333,0.02417546666667,0.72594426012823
3167,0.038715,0.0252496,0.7224465267949
3168,0.03905966666667,0.02632373333333,0.71894879346157
3169,0.03940433333333,0.02739786666667,0.71545106012823
3170,0.039749,0.028472,0.7119533267949
3171,0.039246,0.031059,0.7095123267949
3172,0.041657,0.029868,0.7071753267949
3173,0.045458,0.02887,0.7049033267949
3174,0.046973,0.02902,0.7024233267949
3175,0.041732,0.031159,0.7002863267949
3176,0.040069,0.035608,0.6974683267949
3177,0.03588,0.038868,0.6950103267949
3178,0.030559,0.040583,0.6928993267949
3179,0.025891,0.044207,0.6918303267949
3180,0.027656,0.043376,0.6897153267949
3181,0.020282,0.031085,0.6874123267949
3182,0.022464,0.015811,0.6849893267949
3183,0.020338,0.00986,0.6835043267949
3184,0.020351,0.019773,0.6806263267949
3185,0.019849,0.035924,0.6786733267949
3186,0.022425,0.046475,0.6765313267949
3187,0.029634,0.033274,0.6743353267949
3188,0.030451,0.013397,0.6720323267949
3189,0.028378,0.013863,0.6697153267949
3190,0.024211,0.024544,0.6672293267949
3191,0.020072,0.029252,0.6639503267949
3192,0.020884,0.027575,0.6611033267949
3193,0.021967,0.021791,0.6591453267949
3194,0.023609,0.01466,0.6571353267949
3195,0.02234,0.009548,0.6546093267949
3196,0.023238,0.013723,0.6519133267949
3197,0.024679,0.024193,0.6493013267949
3198,0.02808,0.032721,0.6472923267949
3199,0.032977,0.032127,0.6456883267949
3200,0.034004,0.025269,0.6426713267949
3201,0.0292,0.018766,0.6397773267949
3202,0.02628,0.012712,0.6368883267949
3203,0.024646,0.014492,0.6343053267949
3204,0.021934,0.019862,0.6322863267949
3205,0.021455,0.022879,0.6303383267949
3206,0.025456,0.023671,0.6282303267949
3207,0.025262,0.024072,0.6266223267949
3208,0.028533,0.025592,0.6247303267949
3209,0.030685,0.020185,0.6230413267949
3210,0.028464,0.013269,0.6206623267949
3211,0.024173,0.012428,0.6184593267949
3212,0.021759,0.016991,0.6156833267949
3213,0.021637,0.022882,0.6121363267949
3214,0.021362,0.024353,0.6097693267949
3215,0.025965,0.022309,0.6076543267949
3216,0.028559,0.01996,0.6054923267949
3217,0.031396,0.019084,0.6027933267949
3218,0.031593,0.018759,0.6006683267949
3219,0.032236,0.022975,0.5979173267949
3220,0.032392,0.022954,0.5957363267949
3221,0.034029,0.016422,0.5925553267949
3222,0.038028,0.013932,0.5900163267949
3223,0.03636,0.015559,0.5884463267949
3224,0.037003,0.016194,0.5863333267949
3225,0.033392,0.015792,0.5841913267949
3226,0.03104,0.01711,0.5812313267949
3227,0.029565,0.019706,0.5789383267949
3228,0.029022,0.020617,0.5769943267949
3229,0.02981,0.021908,0.5753753267949
3230,0.028504,0.020021,0.5731673267949
3231,0.027914,0.016414,0.5706503267949
3232,0.02571,0.014288,0.5686053267949
3233,0.028005,0.015205,0.5666903267949
3234,0.030429,0.02088,0.5656823267949
3235,0.030912,0.02918,0.5647493267949
3236,0.02871,0.03508,0.5647003267949
3237,0.027897,0.031584,0.5641763267949
3238,0.023375,0.023622,0.5632683267949
3239,0.019382,0.023361,0.5621983267949
3240,0.013559,0.03158,0.5614393267949
3241,0.010307,0.039877,0.5595183267949
3242,0.008582,0.044039,0.5567153267949
3243,0.01028,0.048862,0.5529913267949
3244,0.012095,0.05452,0.5508353267949
3245,0.017734,0.059439,0.5487703267949
3246,0.018354,0.062466,0.5459603267949
3247,0.018267,0.06425,0.5422763267949
3248,0.01116,0.064283,0.5370783267949
3249,-0.000661,0.061372,0.5306643267949
3250,-0.0046,0.056256,0.5233113267949
3251,-0.013137,0.057031,0.5136213267949
3252,-0.01707,0.060329,0.5036873267949
3253,-0.014967,0.068263,0.4939343267949
3254,-0.013585,0.076576,0.4825663267949
3255,-0.005596,0.084702,0.4734213267949
3256,0.001165,0.090386,0.4630383267949
3257,0.010018,0.092613,0.4526103267949
3258,0.010159,0.096509,0.4420153267949
3259,0.016858,0.10664,0.4297353267949
3260,0.026069,0.118876,0.4191833267949
3261,0.024836,0.123833,0.4081793267949
3262,0.025696,0.113096,0.3956123267949
3263,0.02598511764706,0.11304423529412,0.38696885620666
3264,0.02627423529412,0.11299247058824,0.37832538561843
3265,0.02656335294118,0.11294070588235,0.36968191503019
3266,0.02685247058824,0.11288894117647,0.36103844444196
3267,0.02714158823529,0.11283717647059,0.35239497385372
3268,0.02743070588235,0.11278541176471,0.34375150326549
3269,0.02771982352941,0.11273364705882,0.33510803267725
3270,0.02800894117647,0.11268188235294,0.32646456208902
3271,0.02829805882353,0.11263011764706,0.31782109150078
3272,0.02858717647059,0.11257835294118,0.30917762091255
3273,0.02887629411765,0.11252658823529,0.30053415032431
3274,0.02916541176471,0.11247482352941,0.29189067973608
3275,0.02945452941176,0.11242305882353,0.28324720914784
3276,0.02974364705882,0.11237129411765,0.27460373855961
3277,0.03003276470588,0.11231952941176,0.26596026797137
3278,0.03032188235294,0.11226776470588,0.25731679738314
3279,0.030611,0.112216,0.2486733267949
3280,0.031019,0.117239,0.2422233267949
3281,0.033674,0.120831,0.2362353267949
3282,0.038512,0.121602,0.2314933267949
3283,0.042994,0.113026,0.2254593267949
3284,0.043311,0.107476,0.2201243267949
3285,0.045,0.107648,0.2149303267949
3286,0.043659,0.111879,0.2098983267949
3287,0.04153,0.116096,0.2057983267949
3288,0.043805,0.118315,0.2027513267949
3289,0.04788,0.118117,0.2015263267949
3290,0.04787,0.114868,0.2006523267949
3291,0.045449,0.106373,0.1998903267949
3292,0.047619,0.095963,0.2009043267949
3293,0.051494,0.084096,0.2015313267949
3294,0.051409,0.075221,0.2028243267949
3295,0.047739,0.072762,0.2041543267949
3296,0.045149,0.077151,0.2052053267949
3297,0.043418,0.077127,0.2052773267949
3298,0.038478,0.072695,0.2040313267949
3299,0.033766,0.069862,0.2020743267949
3300,0.030139,0.068568,0.1998273267949
3301,0.027211,0.067911,0.1956223267949
3302,0.022026,0.066977,0.1887793267949
3303,0.017057,0.065098,0.1804233267949
3304,0.012369,0.063171,0.1692353267949
3305,0.008452,0.062075,0.1573513267949
3306,0.007919,0.062424,0.1438113267949
3307,0.007227,0.060823,0.1279253267949
3308,0.00601075,0.0551191875,0.1000354517949
3309,0.0047945,0.049415375,0.0721455767949
3310,0.00357825,0.0437115625,0.0442557017949
3311,0.002362,0.03800775,0.0163658267949
3312,0.00114575,0.0323039375,-0.0115240482051
3313,-7.05e-05,0.026600125,-0.0394139232051
3314,-0.00128675,0.0208963125,-0.0673037982051
3315,-0.002503,0.0151925,-0.0951936732051
3316,-0.00371925,0.0094886875,-0.1230835482051
3317,-0.0049355,0.003784875,-0.1509734232051
3318,-0.00615175,-0.0019189375,-0.1788632982051
3319,-0.007368,-0.00762275,-0.2067531732051
3320,-0.00858425,-0.0133265625,-0.2346430482051
3321,-0.0098005,-0.019030375,-0.2625329232051
3322,-0.01101675,-0.0247341875,-0.2904227982051
3323,-0.012233,-0.030438,-0.3183126732051
3324,-0.01035,-0.035515,-0.3564966732051
3325,-0.008163,-0.040861,-0.3991706732051
3326,-0.003393,-0.046654,-0.4386486732051
3327,-0.002588,-0.053618,-0.4785676732051
3328,-0.005465,-0.062093,-0.5241256732051
3329,-0.009828,-0.070266,-0.5671566732051
3330,-0.013623,-0.078115,-0.6152436732051
3331,-0.011715,-0.084017,-0.6599406732051
3332,-0.004935,-0.086995,-0.7051186732051
3333,0.000762,-0.088865,-0.7533836732051
3334,0.002003,-0.090719,-0.7932886732051
3335,0.002423,-0.091368,-0.8316146732051
3336,0.003252,-0.093484,-0.8724296732051
3337,0.005254,-0.093988,-0.9084026732051
3338,0.005417,-0.093837,-0.9448846732051
3339,0.007591,-0.09477,-0.9758816732051
3340,0.01196,-0.094179,-1.0041416732051
3341,0.019496,-0.092044,-1.0314576732051
3342,0.023138,-0.090889,-1.0529626732051
3343,0.024434,-0.090717,-1.0711696732051
3344,0.024697,-0.091015,-1.0878786732051
3345,0.029031,-0.092276,-1.1000776732051
3346,0.032038,-0.092617,-1.1082676732051
3347,0.032864,-0.089627,-1.1142956732051
3348,0.033638,-0.086675,-1.1174716732051
3349,0.036004,-0.085123,-1.1193356732051
3350,0.03553,-0.085523,-1.1211166732051
3351,0.033873,-0.08807,-1.1215266732051
3352,0.033545,-0.090013,-1.1210096732051
3353,0.033671,-0.08901,-1.1202446732051
3354,0.033096,-0.086417,-1.1198816732051
3355,0.031597,-0.083876,-1.1191806732051
3356,0.030821,-0.083743,-1.1176206732051
3357,0.030087,-0.087059,-1.1162326732051
3358,0.030657,-0.090614,-1.1142916732051
3359,0.031715,-0.091805,-1.1120646732051
3360,0.032517,-0.092908,-1.1094506732051
3361,0.032486,-0.091614,-1.1071376732051
3362,0.034412,-0.090108,-1.1047036732051
3363,0.03592,-0.08798,-1.1028676732051
3364,0.035942,-0.089914,-1.1021136732051
3365,0.035649,-0.095391,-1.1020306732051
3366,0.035527,-0.09716,-1.1025946732051
3367,0.034654,-0.091552,-1.1040226732051
3368,0.032388,-0.085708,-1.1061316732051
3369,0.029845,-0.085789,-1.1084556732051
3370,0.02834,-0.087411,-1.1110906732051
3371,0.024913,-0.087901,-1.1138146732051
3372,0.022098,-0.086469,-1.1166806732051
3373,0.021183,-0.086513,-1.1195076732051
3374,0.021102,-0.088777,-1.1227036732051
3375,0.024462,-0.0929,-1.1253456732051
3376,0.026903,-0.092669,-1.1274556732051
3377,0.028583,-0.090293,-1.1294356732051
3378,0.029633,-0.088856,-1.1312146732051
3379,0.03154,-0.093246,-1.1332556732051
3380,0.030894,-0.099061,-1.1346816732051
3381,0.030579,-0.100507,-1.1360716732051
3382,0.032147,-0.097753,-1.1368176732051
3383,0.03486,-0.09764,-1.1369256732051
3384,0.037876,-0.100084,-1.1367816732051
3385,0.037497,-0.101371,-1.1352256732051
3386,0.038394,-0.099763,-1.1331406732051
3387,0.041841,-0.098604,-1.1282936732051
3388,0.044875,-0.097464,-1.1213036732051
3389,0.047136,-0.099412,-1.1126276732051
3390,0.049377,-0.102148,-1.1022296732051
3391,0.050368,-0.104962,-1.0925096732051
3392,0.052001,-0.108133,-1.0802586732051
3393,0.054442,-0.108707,-1.0671296732051
3394,0.056601,-0.107465,-1.0507296732051
3395,0.058064,-0.106417,-1.0292456732051
3396,0.056959,-0.105538,-1.0057836732051
3397,0.053624,-0.105778,-0.9786936732051
3398,0.049099,-0.109275,-0.9454416732051
3399,0.045678,-0.113899,-0.9110566732051
3400,0.040709,-0.117575,-0.8716376732051
3401,0.0338,-0.119755,-0.8234366732051
3402,0.026227,-0.117147,-0.7756216732051
3403,0.019961,-0.109353,-0.7239256732051
3404,0.012526,-0.101079,-0.6650106732051
3405,0.00334,-0.097374,-0.6111726732051
3406,-0.003869,-0.096247,-0.5507106732051
3407,-0.004094,-0.098106,-0.4930216732051
3408,-0.004787,-0.099258,-0.4342576732051
3409,-0.012174,-0.096646,-0.3699316732051
3410,-0.021826,-0.093537,-0.3109556732051
3411,-0.025895,-0.090451,-0.2507986732051
3412,-0.02925,-0.08503,-0.1842256732051
3413,-0.031919,-0.078557,-0.1238236732051
3414,-0.038255,-0.070322,-0.059165673205103
3415,-0.040449,-0.063902,-0.0019706732051035
3416,-0.04475,-0.058576,0.052823326794897
3417,-0.04718,-0.053726,0.1093813267949
3418,-0.050087,-0.051096,0.1579843267949
3419,-0.053098,-0.049445,0.2029643267949
3420,-0.058918,-0.048399,0.2477163267949
3421,-0.060486,-0.047269,0.2838883267949
3422,-0.060058,-0.043318,0.3192073267949
3423,-0.05242,-0.037174,0.3477603267949
3424,-0.042892,-0.034595,0.3755623267949
3425,-0.030888,-0.034073,0.4059193267949
3426,-0.020826,-0.037793,0.4333153267949
3427,-0.010603,-0.04213,0.4624353267949
3428,-0.000169,-0.044235,0.4851433267949
3429,0.003126,-0.045252,0.5049373267949
3430,0.003447,-0.046505,0.5225103267949
3431,0.001528,-0.049402,0.5347753267949
3432,-0.000833,-0.052527,0.5432093267949
3433,-0.002601,-0.051943,0.5468633267949
3434,-0.004501,-0.047664,0.5487673267949
3435,-0.003222,-0.043683,0.5499283267949
3436,-0.003027,-0.043094,0.5510973267949
3437,-0.000807,-0.043049,0.5520393267949
3438,0.001094,-0.043367,0.5535883267949
3439,0.003401,-0.043384,0.5551353267949
3440,0.006084,-0.041968,0.5571453267949
3441,0.007976,-0.039576,0.5598583267949
3442,0.009547,-0.037091,0.5629753267949
3443,0.013231,-0.037144,0.5664763267949
3444,0.014256,-0.037307,0.5700323267949
3445,0.015483,-0.034219,0.5740103267949
3446,0.018234,-0.030494,0.5778003267949
3447,0.018898,-0.026058,0.5814873267949
3448,0.021448,-0.02353,0.5856743267949
3449,0.021807,-0.021724,0.5894703267949
3450,0.020096,-0.019462,0.5926503267949
3451,0.016082,-0.017126,0.5954983267949
3452,0.013086,-0.017524,0.5974763267949
3453,0.009843,-0.02116,0.5988063267949
3454,0.007928,-0.023394,0.5997813267949
3455,0.008762,-0.023798,0.6002053267949
3456,0.009592,-0.023913,0.6006963267949
3457,0.01018,-0.024261,0.6000893267949
3458,0.012865,-0.023607,0.5989093267949
3459,0.015649,-0.021547,0.5958893267949
3460,0.018258,-0.018449,0.5919873267949
3461,0.021974,-0.014392,0.5867703267949
3462,0.022729,-0.011502,0.5809553267949
3463,0.021005,-0.009106,0.5736773267949
3464,0.018153,-0.007954,0.5634973267949
3465,0.014806,-0.008691,0.5522383267949
3466,0.00806,-0.010141,0.5377533267949
3467,0.004463,-0.010935,0.5225813267949
